Datetime,Water Level (m)
2024-11-09 18:00:00,-0.341034
2024-11-09 19:00:00,-0.07819274
2024-11-09 20:00:00,0.22639051
2024-11-09 21:00:00,0.5181738
2024-11-09 22:00:00,0.73810965
2024-11-09 23:00:00,0.7851351
2024-11-10 00:00:00,0.6511685
2024-11-10 01:00:00,0.39013055
2024-11-10 02:00:00,0.091287784
2024-11-10 03:00:00,-0.16086741
2024-11-10 04:00:00,-0.37299842
2024-11-10 05:00:00,-0.53408337
2024-11-10 06:00:00,-0.6115192
2024-11-10 07:00:00,-0.5586172
2024-11-10 08:00:00,-0.29306272
2024-11-10 09:00:00,0.07049447
2024-11-10 10:00:00,0.36483082
2024-11-10 11:00:00,0.56484723
2024-11-10 12:00:00,0.64041907
2024-11-10 13:00:00,0.54358834
2024-11-10 14:00:00,0.31140867
2024-11-10 15:00:00,0.036620807
2024-11-10 16:00:00,-0.20090108
2024-11-10 17:00:00,-0.3843849
2024-11-10 18:00:00,-0.49880227
2024-11-10 19:00:00,-0.48616815
2024-11-10 20:00:00,-0.25188205
2024-11-10 21:00:00,0.12877953
2024-11-10 22:00:00,0.47212404
2024-11-10 23:00:00,0.7307414
2024-11-11 00:00:00,0.8447793
2024-11-11 01:00:00,0.77451533
2024-11-11 02:00:00,0.5261565
2024-11-11 03:00:00,0.1932623
2024-11-11 04:00:00,-0.09719576
2024-11-11 05:00:00,-0.35279804
2024-11-11 06:00:00,-0.5772445
2024-11-11 07:00:00,-0.71678793
2024-11-11 08:00:00,-0.74493814
2024-11-11 09:00:00,-0.42342433
2024-11-11 10:00:00,0.0636346
2024-11-11 11:00:00,0.486496
2024-11-11 12:00:00,0.7194461
2024-11-11 13:00:00,0.85100925
2024-11-11 14:00:00,0.76533705
2024-11-11 15:00:00,0.4773036
2024-11-11 16:00:00,0.13342811
2024-11-11 17:00:00,-0.14669983
2024-11-11 18:00:00,-0.38165307
2024-11-11 19:00:00,-0.5659383
2024-11-11 20:00:00,-0.637866
2024-11-11 21:00:00,-0.4717442
2024-11-11 22:00:00,-0.028720614
2024-11-11 23:00:00,0.41377774
2024-11-12 00:00:00,0.7443292
2024-11-12 01:00:00,0.9276671
2024-11-12 02:00:00,0.8874126
2024-11-12 03:00:00,0.60915196
2024-11-12 04:00:00,0.21596493
2024-11-12 05:00:00,-0.11516607
2024-11-12 06:00:00,-0.40812522
2024-11-12 07:00:00,-0.6530555
2024-11-12 08:00:00,-0.83578914
2024-11-12 09:00:00,-0.90011847
2024-11-12 10:00:00,-0.48062497
2024-11-12 11:00:00,0.09570084
2024-11-12 12:00:00,0.6086599
2024-11-12 13:00:00,0.9075089
2024-11-12 14:00:00,1.0491583
2024-11-12 15:00:00,0.9536175
2024-11-12 16:00:00,0.60169303
2024-11-12 17:00:00,0.18826872
2024-11-12 18:00:00,-0.13481724
2024-11-12 19:00:00,-0.4212875
2024-11-12 20:00:00,-0.6377077
2024-11-12 21:00:00,-0.7824524
2024-11-12 22:00:00,-0.6406614
2024-11-12 23:00:00,-0.11501531
2024-11-13 00:00:00,0.43459263
2024-11-13 01:00:00,0.80830437
2024-11-13 02:00:00,1.0007099
2024-11-13 03:00:00,0.9594847
2024-11-13 04:00:00,0.6147519
2024-11-13 05:00:00,0.18376051
2024-11-13 06:00:00,-0.163011
2024-11-13 07:00:00,-0.48123527
2024-11-13 08:00:00,-0.735667
2024-11-13 09:00:00,-0.9424196
2024-11-13 10:00:00,-1.0000196
2024-11-13 11:00:00,-0.5094669
2024-11-13 12:00:00,0.17671974
2024-11-13 13:00:00,0.75606817
2024-11-13 14:00:00,1.0883085
2024-11-13 15:00:00,1.2254026
2024-11-13 16:00:00,1.0520356
2024-11-13 17:00:00,0.6222428
2024-11-13 18:00:00,0.17999783
2024-11-13 19:00:00,-0.16280212
2024-11-13 20:00:00,-0.47359604
2024-11-13 21:00:00,-0.71156806
2024-11-13 22:00:00,-0.87720245
2024-11-13 23:00:00,-0.7365442
2024-11-14 00:00:00,-0.12401583
2024-11-14 01:00:00,0.4889889
2024-11-14 02:00:00,0.8873672
2024-11-14 03:00:00,1.0631967
2024-11-14 04:00:00,0.95479834
2024-11-14 05:00:00,0.5401889
2024-11-14 06:00:00,0.10159483
2024-11-14 07:00:00,-0.25508252
2024-11-14 08:00:00,-0.5682822
2024-11-14 09:00:00,-0.82700175
2024-11-14 10:00:00,-1.0109506
2024-11-14 11:00:00,-1.0251666
2024-11-14 12:00:00,-0.42150763
2024-11-14 13:00:00,0.32233095
2024-11-14 14:00:00,0.92503864
2024-11-14 15:00:00,1.2335824
2024-11-14 16:00:00,1.3422238
2024-11-14 17:00:00,1.0789068
2024-11-14 18:00:00,0.58071864
2024-11-14 19:00:00,0.1432332
2024-11-14 20:00:00,-0.21266334
2024-11-14 21:00:00,-0.53743994
2024-11-14 22:00:00,-0.7733305
2024-11-14 23:00:00,-0.9486392
2024-11-15 00:00:00,-0.67543787
2024-11-15 01:00:00,-0.009638508
2024-11-15 02:00:00,0.60972315
2024-11-15 03:00:00,0.9632268
2024-11-15 04:00:00,1.0959703
2024-11-15 05:00:00,0.88686556
2024-11-15 06:00:00,0.42034534
2024-11-15 07:00:00,-0.0013175112
2024-11-15 08:00:00,-0.3527909
2024-11-15 09:00:00,-0.6551219
2024-11-15 10:00:00,-0.9002832
2024-11-15 11:00:00,-1.0673994
2024-11-15 12:00:00,-0.86334443
2024-11-15 13:00:00,-0.21605738
2024-11-15 14:00:00,0.5246513
2024-11-15 15:00:00,1.0779777
2024-11-15 16:00:00,1.3870491
2024-11-15 17:00:00,1.404629
2024-11-15 18:00:00,1.0247536
